971,9.88E+17,wechoosewisdom,,04/21/2018 19:40:45,en,2449,17143,4995,mother earth,34326,http://twitter.com/wechoosewisdom/statuses/987763083400671232,
972,9.88E+17,CocoaMami,,04/21/2018 19:40:40,en,386,2702,245,,5444,http://twitter.com/CocoaMami/statuses/987763064035475456,
973,9.88E+17,ErikJohnson78,,04/21/2018 19:40:36,en,110,770,162,,1580,http://twitter.com/ErikJohnson78/statuses/987763046025228290,
974,9.88E+17,SukiFrench,,04/21/2018 19:40:35,en,1355,9485,1605,"Seoul, Republic of Korea",19010,http://twitter.com/SukiFrench/statuses/987763040983564288,
975,9.88E+17,Tiburon_2000,,04/21/2018 19:40:34,en,28,196,47,Washington State,432,http://twitter.com/Tiburon_2000/statuses/987763038039130117,
976,9.88E+17,LingZhiTweet,,04/21/2018 19:40:34,en,2253,15771,3809,,31582,http://twitter.com/LingZhiTweet/statuses/987763037204398080,
977,9.88E+17,acecigars,,04/21/2018 19:40:31,en,139,973,168,,1986,http://twitter.com/acecigars/statuses/987763023526932480,
978,9.88E+17,Lordor01Laurie,,04/21/2018 19:40:30,en,2723,19061,3212,USA,38162,http://twitter.com/Lordor01Laurie/statuses/987763020553043968,
979,9.88E+17,CurlyCajunLass,,04/21/2018 19:40:26,en,322,2254,363,"Kansas City, MO",4548,http://twitter.com/CurlyCajunLass/statuses/987763005395030016,
980,9.88E+17,superbrad06,,04/21/2018 19:40:24,en,89,623,657,,1286,http://twitter.com/superbrad06/statuses/987762994472980480,
981,9.88E+17,ucc2133,,04/21/2018 19:40:19,en,617,4319,771,,8678,http://twitter.com/ucc2133/statuses/987762976072634377,
982,9.88E+17,IngramScott8,,04/21/2018 19:40:19,en,1649,11543,5002,,23126,http://twitter.com/IngramScott8/statuses/987762975569317888,
983,9.88E+17,AndyOs2020,,04/21/2018 19:40:17,en,222,1554,43,"California, USA",3148,http://twitter.com/AndyOs2020/statuses/987762967277199360,
984,9.88E+17,pingrava,,04/21/2018 19:40:13,en,313,2191,303,,4422,http://twitter.com/pingrava/statuses/987762949321363456,
985,9.88E+17,Ellie75274515,,04/21/2018 19:40:00,en,121,847,1212,,1734,http://twitter.com/Ellie75274515/statuses/987762893671153665,
986,9.88E+17,SamThiessen,,04/21/2018 19:39:58,en,13564,94948,12882,"Denver, Colorado",189936,http://twitter.com/SamThiessen/statuses/987762888075919360,
987,9.88E+17,mcw10697,,04/21/2018 19:39:43,en,278,1946,188,,3932,http://twitter.com/mcw10697/statuses/987762822011604997,
988,9.88E+17,judyh101,,04/21/2018 19:39:36,en,925,6475,1052,"Florida, USA",12990,http://twitter.com/judyh101/statuses/987762796107624449,
989,9.88E+17,AJECHARLES,,04/21/2018 19:39:35,en,114,798,304,,1636,http://twitter.com/AJECHARLES/statuses/987762789245734913,
990,9.88E+17,LSMusic2020,,04/21/2018 19:39:22,en,201,1407,39,United States,2854,http://twitter.com/LSMusic2020/statuses/987762736586256386,
991,9.88E+17,TravelinFabFive,,04/21/2018 19:39:20,en,896,6272,1365,"South Carolina, USA",12584,http://twitter.com/TravelinFabFive/statuses/987762728881311745,
992,9.88E+17,Deadly_Babes,,04/21/2018 19:39:15,en,568,3976,264,Worldwide/PDX,7992,http://twitter.com/Deadly_Babes/statuses/987762704017514496,
993,9.88E+17,janovich11,,04/21/2018 19:38:57,en,103,721,81,,1482,http://twitter.com/janovich11/statuses/987762631334383616,
994,9.88E+17,canahuate,,04/21/2018 19:38:56,en,1641,11487,1174,Estados Unidos,23014,http://twitter.com/canahuate/statuses/987762627471429633,
995,9.88E+17,Hephaaaa,,04/21/2018 19:38:52,en,10,70,114,,180,http://twitter.com/Hephaaaa/statuses/987762607594622976,
996,9.88E+17,TiaCarra,,04/21/2018 19:38:44,en,3376,23632,2953,Silicon Valley __ SF Bay Area,47304,http://twitter.com/TiaCarra/statuses/987762575944241152,
997,9.88E+17,SullyGMoney,,04/21/2018 19:38:42,en,147,1029,249,"Florida, USA ",2098,http://twitter.com/SullyGMoney/statuses/987762568935682048,
998,9.88E+17,Gays4ChickFilA,,04/21/2018 19:38:41,en,728,5096,126,Chicago,10232,http://twitter.com/Gays4ChickFilA/statuses/987762562191179776,
999,9.88E+17,bryant16319,,04/21/2018 19:38:40,en,195,1365,275,"South Bend, Indiana",2770,http://twitter.com/bryant16319/statuses/987762558336565249,
1000,9.88E+17,SueMoenius,,04/21/2018 19:38:34,en,3587,25109,4240,,50258,http://twitter.com/SueMoenius/statuses/987762534169104384,
1001,9.88E+17,RUSHDR,,04/21/2018 19:38:30,en,62,434,230,"Charleston, SC",908,http://twitter.com/RUSHDR/statuses/987762516641148929,
1002,9.88E+17,MCohorst77,,04/21/2018 19:38:30,en,420,2940,266,,5920,http://twitter.com/MCohorst77/statuses/987762515856773120,
1003,9.88E+17,DeplorableXs2,,04/21/2018 19:38:27,en,79,553,394,Kansas City,1146,http://twitter.com/DeplorableXs2/statuses/987762503768838144,
1004,9.88E+17,WDJ_5814,,04/21/2018 19:38:27,en,85,595,238,,1230,http://twitter.com/WDJ_5814/statuses/987762502938349568,
1005,9.88E+17,botacc13,,04/21/2018 19:38:21,pt,1,7,132,,54,http://twitter.com/botacc13/statuses/987762478296764417,
1006,9.88E+17,TuoMaSi7,,04/21/2018 19:38:20,en,171,1197,215,United States,2434,http://twitter.com/TuoMaSi7/statuses/987762477059452930,
1007,9.88E+17,bryant16319,,04/21/2018 19:38:13,en,195,1365,275,"South Bend, Indiana",2770,http://twitter.com/bryant16319/statuses/987762445048426496,
1008,9.88E+17,cap7529,,04/21/2018 19:38:11,en,52,364,403,,768,http://twitter.com/cap7529/statuses/987762437746233344,
1009,9.88E+17,siliconisdead1,,04/21/2018 19:38:11,en,798,5586,234,Canada,11212,http://twitter.com/siliconisdead1/statuses/987762436517253120,
1010,9.88E+17,MikeDisgrace,,04/21/2018 19:37:54,en,25,175,31,"Las Vegas, NV",390,http://twitter.com/MikeDisgrace/statuses/987762367982268416,
1011,9.88E+17,RandyYoung22681,,04/21/2018 19:37:48,en,28,196,145,"New Jersey, USA",432,http://twitter.com/RandyYoung22681/statuses/987762342179024901,
1012,9.88E+17,wan_wiggins,,04/21/2018 19:37:48,en,8821,61747,9357,Out Standing in My Field,123534,http://twitter.com/wan_wiggins/statuses/987762341965189121,
1013,9.88E+17,DesiaAllyJoseph,,04/21/2018 19:37:35,en,216,1512,279,,3064,http://twitter.com/DesiaAllyJoseph/statuses/987762284872249344,
1014,9.88E+17,marcuswildhorse,,04/21/2018 19:37:32,en,2675,18725,2538,Bull Shoals Lake,37490,http://twitter.com/marcuswildhorse/statuses/987762272935165952,
1015,9.88E+17,LAeribertoperez,,04/21/2018 19:37:30,en,45,315,90,,670,http://twitter.com/LAeribertoperez/statuses/987762264718491648,
1016,9.88E+17,UptownQ,,04/21/2018 19:37:23,en,68,476,219,"Altamonte Springs, FL",992,http://twitter.com/UptownQ/statuses/987762238135128067,
1017,9.88E+17,1118dext,,04/21/2018 19:37:17,en,475,3325,53,"Florida, USA",6690,http://twitter.com/1118dext/statuses/987762210851127296,
1018,9.88E+17,gorevidal,,04/21/2018 19:37:11,en,730,5110,4997,hudson valley in ny,10260,http://twitter.com/gorevidal/statuses/987762186033483776,
1019,9.88E+17,cwtillery,,04/21/2018 19:37:06,en,199,1393,521,,2826,http://twitter.com/cwtillery/statuses/987762164474761216,
1020,9.88E+17,wan_wiggins,,04/21/2018 19:36:59,en,8821,61747,9357,Out Standing in My Field,123534,http://twitter.com/wan_wiggins/statuses/987762133474709505,
1021,9.88E+17,ktbokimberly,,04/21/2018 19:36:45,en,11,77,92,,194,http://twitter.com/ktbokimberly/statuses/987762077883396096,
1022,9.88E+17,brendapower88,,04/21/2018 19:36:43,en,390,2730,279,,5500,http://twitter.com/brendapower88/statuses/987762066877366272,
1023,9.88E+17,TradingMonarch,,04/21/2018 19:36:41,en,247,1729,149,,3498,http://twitter.com/TradingMonarch/statuses/987762061890506752,
1024,9.88E+17,FlyinglawyerCOG,,04/21/2018 19:36:36,en,36,252,102,United States,544,http://twitter.com/FlyinglawyerCOG/statuses/987762040964956161,
1025,9.88E+17,TottenBill,,04/21/2018 19:36:26,en,2100,14700,96,Middlehurg Florida,29440,http://twitter.com/TottenBill/statuses/987761997889658880,
1026,9.88E+17,prolecat84,,04/21/2018 19:36:24,en,1968,13776,1672,"Northern California, CA",27592,http://twitter.com/prolecat84/statuses/987761990243405824,
1027,9.88E+17,mcw10697,,04/21/2018 19:36:22,en,278,1946,188,,3932,http://twitter.com/mcw10697/statuses/987761981984858117,
1028,9.88E+17,littletujunga1,,04/21/2018 19:36:22,en,1043,7301,1890,,14642,http://twitter.com/littletujunga1/statuses/987761979157762048,
1029,9.88E+17,21_Duo,,04/21/2018 19:36:17,en,15,105,65,,250,http://twitter.com/21_Duo/statuses/987761957515157504,
1030,9.88E+17,sandorae,,04/21/2018 19:36:00,en,264,1848,175,Down South in Bible Belt USA,3736,http://twitter.com/sandorae/statuses/987761888367992833,
1031,9.88E+17,Polly_Tickle,,04/21/2018 19:35:54,en,647,4529,698,USA,9098,http://twitter.com/Polly_Tickle/statuses/987761863738867712,
1032,9.88E+17,CheekySausage2,,04/21/2018 19:35:54,en,55,385,66,,810,http://twitter.com/CheekySausage2/statuses/987761863185362944,
1033,9.88E+17,MedlinDoreen,,04/21/2018 19:35:53,en,27,189,13,,418,http://twitter.com/MedlinDoreen/statuses/987761858298949633,
1034,9.88E+17,MagnoliaAHG,,04/21/2018 19:35:46,en,196,1372,209,"Wisconsin, USA",2784,http://twitter.com/MagnoliaAHG/statuses/987761830415273986,
1035,9.88E+17,Mjcrjdrvrsoonrf,,04/21/2018 19:35:46,en,1940,13580,1985,"Florida, United States",27200,http://twitter.com/Mjcrjdrvrsoonrf/statuses/987761829811228672,
1036,9.88E+17,Bookwormroom,,04/21/2018 19:35:45,en,911,6377,1215,Marin County,12794,http://twitter.com/Bookwormroom/statuses/987761824631173120,
1037,9.88E+17,TexasMadDog11,,04/21/2018 19:35:39,en,4192,29344,4885,"Texas Gulf Coast , USA",58728,http://twitter.com/TexasMadDog11/statuses/987761802057519104,
1038,9.88E+17,TrumpSupport13,,04/21/2018 19:35:38,en,17299,121093,17007,"Florida, USA",242226,http://twitter.com/TrumpSupport13/statuses/987761794952376321,
1039,9.88E+17,Nelson17Don,,04/21/2018 19:35:24,en,164,1148,190,Canada,2336,http://twitter.com/Nelson17Don/statuses/987761737884565505,
1040,9.88E+17,Plasma77515,,04/21/2018 19:35:24,fr,254,1778,589,Paris,3596,http://twitter.com/Plasma77515/statuses/987761736206909441,
1041,9.88E+17,Emtimes2,,04/21/2018 19:35:11,en,1286,9002,947,"Denver, CO",18044,http://twitter.com/Emtimes2/statuses/987761682238922760,
1042,9.88E+17,CARMENGLORIA88,,04/21/2018 19:34:55,es,270,1890,273,"Concepción, CHILE.",3820,http://twitter.com/CARMENGLORIA88/statuses/987761614492520453,
1043,9.88E+17,MightyMorlaki,,04/21/2018 19:34:52,en,126,882,59,"Pocatello, ID",1804,http://twitter.com/MightyMorlaki/statuses/987761604841353216,
1044,9.88E+17,wan_wiggins,,04/21/2018 19:34:49,en,8821,61747,9357,Out Standing in My Field,123534,http://twitter.com/wan_wiggins/statuses/987761591830679552,
1045,9.88E+17,nedpickle,,04/21/2018 19:34:47,en,25,175,44,,390,http://twitter.com/nedpickle/statuses/987761583085338624,
1046,9.88E+17,ReaganRules2,,04/21/2018 19:34:34,en,392,2744,1337,,5528,http://twitter.com/ReaganRules2/statuses/987761527225663488,
1047,9.88E+17,jwhallin,,04/21/2018 19:34:28,en,1436,10052,1270,"California, USA",20144,http://twitter.com/jwhallin/statuses/987761503712530432,
1048,9.88E+17,Kris38180224,,04/21/2018 19:34:25,en,870,6090,1230,,12220,http://twitter.com/Kris38180224/statuses/987761488558358528,
1049,9.88E+17,kj_rants,,04/21/2018 19:34:23,en,154,1078,527,"Oregon, USA",2196,http://twitter.com/kj_rants/statuses/987761479968374785,
1050,9.88E+17,Beamidd,,04/21/2018 19:34:04,en,51,357,22,,754,http://twitter.com/Beamidd/statuses/987761403443535878,
1051,9.88E+17,amagi_libertas,,04/21/2018 19:34:01,en,435,3045,143,,6130,http://twitter.com/amagi_libertas/statuses/987761388755062785,
1052,9.88E+17,EarwaxXx,,04/21/2018 19:33:56,en,14544,101808,315,LA$ VEGA$ / LOST ANGELS,203656,http://twitter.com/EarwaxXx/statuses/987761369599524864,
1053,9.88E+17,Smitchell4,,04/21/2018 19:33:56,en,193,1351,571,Sunshine state,2742,http://twitter.com/Smitchell4/statuses/987761367124987904,
1054,9.88E+17,CChristophr154,,04/21/2018 19:33:51,en,956,6692,1007,"Connecticut, USA",13424,http://twitter.com/CChristophr154/statuses/987761347352985602,
1055,9.88E+17,mdmiller99,,04/21/2018 19:33:50,en,4051,28357,3918,A secure undisclosed location,56754,http://twitter.com/mdmiller99/statuses/987761344140271616,
1056,9.88E+17,reginiacordell,,04/21/2018 19:33:50,en,234,1638,734,Online,3316,http://twitter.com/reginiacordell/statuses/987761343242661888,
1057,9.88E+17,RodneyClaeys,,04/21/2018 19:33:39,en,8466,59262,8741,,118564,http://twitter.com/RodneyClaeys/statuses/987761295226220547,
1058,9.88E+17,GraceToAll2,,04/21/2018 19:33:26,en,582,4074,555,,8188,http://twitter.com/GraceToAll2/statuses/987761243283972098,
1059,9.88E+17,InfinitelyRetr0,,04/21/2018 19:33:26,en,16,112,65,"San Francisco, CA",264,http://twitter.com/InfinitelyRetr0/statuses/987761240284934144,
1060,9.88E+17,ElleTalbert,,04/21/2018 19:33:25,en,109,763,300,,1566,http://twitter.com/ElleTalbert/statuses/987761236510208001,
1061,9.88E+17,InfoSukaSukaKu,,04/21/2018 19:33:12,en,13,91,191,Jakarta Capital Region,222,http://twitter.com/InfoSukaSukaKu/statuses/987761181732495360,
1062,9.88E+17,2Fierce2Ignore_,,04/21/2018 19:33:08,en,2538,17766,3467,Dark Side of the Moon,35572,http://twitter.com/2Fierce2Ignore_/statuses/987761164565270528,
1063,9.88E+17,johnserpile,,04/21/2018 19:33:06,en,8,56,75,"Brooklyn, NY",152,http://twitter.com/johnserpile/statuses/987761159003607041,
1064,9.88E+17,CuckUniversity,,04/21/2018 19:33:00,en,399,2793,592,,5626,http://twitter.com/CuckUniversity/statuses/987761133078663169,
1065,9.88E+17,jannatweet,,04/21/2018 19:32:47,en,1920,13440,2183,"Montana, USA",26920,http://twitter.com/jannatweet/statuses/987761079747989505,
1066,9.88E+17,BECrusader86,,04/21/2018 19:32:45,en,58,406,277,"Downingtown, PA",852,http://twitter.com/BECrusader86/statuses/987761069782429696,
1067,9.88E+17,Burner5721,,04/21/2018 19:32:42,en,35,245,353,,530,http://twitter.com/Burner5721/statuses/987761057379815424,
1068,9.88E+17,IsTrumpHonest,,04/21/2018 19:32:40,en,82,574,180,USA,1188,http://twitter.com/IsTrumpHonest/statuses/987761048416550912,
1069,9.88E+17,TheUnitedFree,,04/21/2018 19:32:40,en,10505,73535,11438,"Georgia, USA",147110,http://twitter.com/TheUnitedFree/statuses/987761048232054784,
1070,9.88E+17,dennisaoconnor,,04/21/2018 19:32:25,en,3655,25585,4968,FBR,51210,http://twitter.com/dennisaoconnor/statuses/987760985904644096,
1071,9.88E+17,rossr122,,04/21/2018 19:32:12,en,4258,29806,2169,"Michigan, USA",59652,http://twitter.com/rossr122/statuses/987760929969463296,
1072,9.88E+17,mattyistnatty,,04/21/2018 19:32:07,en,369,2583,355,"Moscow, Russia",5206,http://twitter.com/mattyistnatty/statuses/987760911833292800,
1073,9.88E+17,05271127_,,04/21/2018 19:32:00,en,799,5593,2690,_Chanyeol Is My Twenty Four_,11226,http://twitter.com/05271127_/statuses/987760882825314305,
1074,9.88E+17,SaksDoc,,04/21/2018 19:31:58,en,42,294,174,,628,http://twitter.com/SaksDoc/statuses/987760874973638656,
1075,9.88E+17,thruthseeker12,,04/21/2018 19:31:55,en,2034,14238,4952,"Canada,Europe,South Africa,US",28516,http://twitter.com/thruthseeker12/statuses/987760858846523392,
1076,9.88E+17,PoxNewsCEO,,04/21/2018 19:31:53,en,4729,33103,5167,"38.8977° N, 77.0365° W Divided America ",66246,http://twitter.com/PoxNewsCEO/statuses/987760850550317056,
1077,9.88E+17,jmgdjt66,,04/21/2018 19:31:50,en,284,1988,257,United States,4016,http://twitter.com/jmgdjt66/statuses/987760839439650816,
1078,9.88E+17,ReaganPresident,,04/21/2018 19:31:44,en,178,1246,206,,2532,http://twitter.com/ReaganPresident/statuses/987760814458327040,
1079,9.88E+17,Gen1_American,,04/21/2018 19:31:32,en,17,119,119,United States,278,http://twitter.com/Gen1_American/statuses/987760765204484096,
1080,9.88E+17,JustJordiano,,04/21/2018 19:31:32,en,195,1365,145,London,2770,http://twitter.com/JustJordiano/statuses/987760763006799875,
1081,9.88E+17,_jordieeee,,04/21/2018 19:31:24,en,924,6468,1168,somewhere asleep,12976,http://twitter.com/_jordieeee/statuses/987760728819027969,
1082,9.88E+17,JamesBr68146064,,04/21/2018 19:30:56,en,6113,42791,6276,,85622,http://twitter.com/JamesBr68146064/statuses/987760612221562880,
1083,9.88E+17,Molly3186,,04/21/2018 19:30:46,en,17913,125391,16851,"Boston, MA",250822,http://twitter.com/Molly3186/statuses/987760571473940481,
1084,9.88E+17,VisionTeamUsa,,04/21/2018 19:30:39,en,213,1491,272,Rhode Island,3022,http://twitter.com/VisionTeamUsa/statuses/987760539832143877,
1085,9.88E+17,TheRealJanel,,04/21/2018 19:30:38,en,133,931,551,"Texas, Houston Area",1902,http://twitter.com/TheRealJanel/statuses/987760538586402817,
1086,9.88E+17,VeeMaroon,,04/21/2018 19:30:32,en,452,3164,711,,6368,http://twitter.com/VeeMaroon/statuses/987760512485097472,
1087,9.88E+17,Manuela3737,,04/21/2018 19:30:30,en,60,420,45,,880,http://twitter.com/Manuela3737/statuses/987760501991006208,
1088,9.88E+17,techtionary,,04/21/2018 19:30:26,en,19181,134267,19310,"Boulder, Colorado",268574,http://twitter.com/techtionary/statuses/987760487893843968,
1089,9.88E+17,DVBS10,,04/21/2018 19:30:21,en,48,336,89,,712,http://twitter.com/DVBS10/statuses/987760465169141761,
1090,9.88E+17,MichaelDErvin7,,04/21/2018 19:30:20,en,490,3430,1646,"Lancaster, CA",6900,http://twitter.com/MichaelDErvin7/statuses/987760461922713600,
1091,9.88E+17,realrobbreh,,04/21/2018 19:30:20,en,366,2562,674,"Los Angeles, CA",5164,http://twitter.com/realrobbreh/statuses/987760460274384896,
1092,9.88E+17,MiguelA09725295,,04/21/2018 19:30:18,en,274,1918,970,"California, USA",3876,http://twitter.com/MiguelA09725295/statuses/987760452527534080,
1093,9.88E+17,axiom5810,,04/21/2018 19:30:12,en,83,581,87,IndianRocks,1202,http://twitter.com/axiom5810/statuses/987760426921463808,
1094,9.88E+17,HotUKDeals,,04/21/2018 19:30:11,en,87917,615419,3,,1230878,http://twitter.com/HotUKDeals/statuses/987760426288107520,
1095,9.88E+17,awaken_to_maga,,04/21/2018 19:30:06,en,12705,88935,13079,In The U S of by GOD A,177910,http://twitter.com/awaken_to_maga/statuses/987760405358489600,
1096,9.88E+17,AwakeToday,,04/21/2018 19:30:03,en,4236,29652,4139,"West Palm Beach, Florida ",59344,http://twitter.com/AwakeToday/statuses/987760392293244928,
1097,9.88E+17,jeannefisher17,,04/21/2018 19:30:02,en,1011,7077,2107,,14194,http://twitter.com/jeannefisher17/statuses/987760384760336384,
1098,9.88E+17,DennisMonelloSr,,04/21/2018 19:29:44,en,558,3906,1573,,7852,http://twitter.com/DennisMonelloSr/statuses/987760311322271745,
1099,9.88E+17,PamT817716,,04/21/2018 19:29:44,en,14114,98798,13284,"__South Wales, NY__",197636,http://twitter.com/PamT817716/statuses/987760309589901312,
1100,9.88E+17,PeterAltschul,,04/21/2018 19:29:44,en,849,5943,984,"Columbia, MO",11926,http://twitter.com/PeterAltschul/statuses/987760309157879808,
1101,9.88E+17,TimpatriotTk,,04/21/2018 19:29:33,en,3363,23541,3171,"Chicago, IL",47122,http://twitter.com/TimpatriotTk/statuses/987760264786403328,
1102,9.88E+17,IJN,,04/21/2018 19:29:33,en,51,357,121,"Location: Seoul, ROK",754,http://twitter.com/IJN/statuses/987760264442335232,
1103,9.88E+17,JulieHe49018138,,04/21/2018 19:29:29,en,12801,89607,10573,"Oklahoma City, OK",179254,http://twitter.com/JulieHe49018138/statuses/987760249053569030,
1104,9.88E+17,88_Chords,,04/21/2018 19:29:17,en,3330,23310,3151,Here ... Now.,46660,http://twitter.com/88_Chords/statuses/987760196020776960,
1105,9.88E+17,debrabond12,,04/21/2018 19:29:16,en,6617,46319,6914,"Ohio, USA",92678,http://twitter.com/debrabond12/statuses/987760194460545025,
1106,9.88E+17,shangriblah,,04/21/2018 19:29:11,en,123,861,791,"Pittsburgh, PA",1762,http://twitter.com/shangriblah/statuses/987760171245080576,
1107,9.88E+17,lorie_diz,,04/21/2018 19:28:59,en,7762,54334,8530,One Nation under God!,108708,http://twitter.com/lorie_diz/statuses/987760121693564928,
1108,9.88E+17,dawn_winland,,04/21/2018 19:28:55,en,1285,8995,1673,SOUTH CAROLINA,18030,http://twitter.com/dawn_winland/statuses/987760104350060545,
1109,9.88E+17,Estashaniel,,04/21/2018 19:28:52,en,298,2086,238,,4212,http://twitter.com/Estashaniel/statuses/987760091519770625,
