ID,Artist,User_ID,User_Name,Text,Created_Time,Favorites,Retweets,Followers,Friends,Location,Tags
1694,Cat Stevens,User_ID: 765115180023963648,User_Name: Let's Meow!,Text: RT @Warrior_Radio: Happy hump dayyy! Here’s another animal doing a human thing. 😸🎸😸 #turnonWNYKrightMEOW #cat #guitar #catscratchfever #cat…,3/28/2018 21:06,0,4,1107,Friends: 53,Location: Barcelona,Tags: #turnonWNYKrightMEOW #cat #guitar #catscratchfever #cat…
1695,Cat Stevens,User_ID: 4770384072,User_Name: Hawaii Networks,Text: RT @Warrior_Radio: Happy hump dayyy! Here’s another animal doing a human thing. 😸🎸😸 #turnonWNYKrightMEOW #cat #guitar #catscratchfever #cat…,3/28/2018 20:58,0,4,1243,Friends: 1191,"Location: Hilo, HI",Tags: #turnonWNYKrightMEOW #cat #guitar #catscratchfever #cat…
1696,Cat Stevens,User_ID: 4041633193,User_Name: The Media Associates,Text: RT @Warrior_Radio: Happy hump dayyy! Here’s another animal doing a human thing. 😸🎸😸 #turnonWNYKrightMEOW #cat #guitar #catscratchfever #cat…,3/28/2018 20:51,0,4,1013,Friends: 848,"Location: Hollywood, CA",Tags: #turnonWNYKrightMEOW #cat #guitar #catscratchfever #cat…
1697,Cat Stevens,User_ID: 248335619,User_Name: Mrspythagoras,Text: RT @PulseHRJustin: Brand new show - it’s all about War and Peace! ➡️ https://t.co/e1XhsSAy9Y ⬅️ Yours to listen to right now!  #frankiego…,3/28/2018 18:37,0,1,1149,Friends: 876,Location: Sverige,Tags: #frankiego…
1698,Cat Stevens,User_ID: 2364250178,User_Name: justin (radio bloke),Text: Brand new show - it’s all about War and Peace! ➡️ https://t.co/e1XhsSAy9Y ⬅️ Yours to listen to right now!… https://t.co/wTHFdy8aou,3/28/2018 16:30,3,1,10083,Friends: 8172,"Location: Watford, East",Tags:…
1699,Cat Stevens,User_ID: 24914205,User_Name: Jane Minogue,Text: Read about and listen to #CatStevens Peace Train  https://t.co/CCE8P4VSsY #peaceanthems #60smusic,3/28/2018 15:53,0,0,953,Friends: 953,"Location: Southern California, USA",Tags: #CatStevens #peaceanthems #60smusic
1700,Cat Stevens,User_ID: 966021072393994240,User_Name: Kaan Ali Kolcuoğlu,Text: RT @haberradyo: 60'lar 70'ler ve 80'ler... #Unutulmayanlar bu akşam saat 22.00'de #HaberRadyo'da! Whatsapp Hattı: 0549 780 00 08 #Beatles #…,3/28/2018 15:38,0,1,27,Friends: 34,"Location: Samsun, Türkiye",Tags: #Unutulmayanlar #HaberRadyo'da$549$780$0$8 #Beatles #…
1701,Cat Stevens,User_ID: 808363196,User_Name: Haber Radyo 📻,Text: 60'lar 70'ler ve 80'ler... #Unutulmayanlar bu akşam saat 22.00'de #HaberRadyo'da! Whatsapp Hattı: 0549 780 00 08… https://t.co/QJVURJA6Nb,3/28/2018 15:37,3,1,1718,Friends: 799,"Location: Samsun, Türkiye",Tags: #Unutulmayanlar #HaberRadyo'da$549$780$0
1702,Cat Stevens,User_ID: 774337140016701441,User_Name: Nyack College WNYK,Text: Happy hump dayyy! Here’s another animal doing a human thing. 😸🎸😸 #turnonWNYKrightMEOW #cat #guitar #catscratchfever… https://t.co/MTJ1Fhm9TZ,3/28/2018 13:10,6,4,1497,Friends: 1881,"Location: Pardington Hall, Nyack, NY",Tags: #turnonWNYKrightMEOW #cat #guitar #catscratchfever…
1703,Cat Stevens,User_ID: 1578043782,User_Name: Radio Mcr Music Bot,Text: Now Playing Cat Stevens - Can't Keep It In #catstevens https://t.co/pXuT7jgXbF,3/28/2018 11:22,0,0,1511,Friends: 7,Location: ,Tags: #catstevens
1704,Cat Stevens,User_ID: 769767861120176129,User_Name: #TSCxyz #idampan,Text: RT @idamaria_pacino: @ioTSC @stelovesrdj #idampan #idaXYZ #idaCohen #idaEco #idaTED #Marvel #PerezPaz #WordsInLineSpaceAndTime #RDJ #MDBxyz…,3/28/2018 10:55,0,38,809,Friends: 3670,Location: Vancouver,Tags: #idampan #idaXYZ #idaCohen #idaEco #idaTED #Marvel #PerezPaz #WordsInLineSpaceAndTime #RDJ #MDBxyz…
1705,Cat Stevens,User_ID: 4272391156,User_Name: yordan oemartha,Text: 🎧💻📋🖊 #Fatherandson #catstevens #np https://t.co/fkTSaSnKhb,3/28/2018 3:39,0,0,56,Friends: 439,"Location: Jakarta Capital Region, Indonesia",Tags: #Fatherandson #catstevens #np
1706,Cat Stevens,User_ID: 4297941616,User_Name: Pedro Jr MM/SP 😎,Text: #GuardiõesDaGaláxia Vol. 2 A música mais linda da trilha sonora e que todos os pais e filhos deveriam ouvir. 😍🙏😎… https://t.co/4eqq89YmeD,3/28/2018 3:25,0,0,174,Friends: 56,"Location: Mogi Mirim, Brasil",Tags: #GuardiõesDaGaláxia$2
1707,Cat Stevens,User_ID: 745752852,User_Name: Bere Lane,Text: Baby is a wild world ! #CatStevens https://t.co/G95yAys9QQ,3/28/2018 2:28,1,0,190,Friends: 112,Location: En cualquier espacio de cualquier lugar,Tags: #CatStevens
1708,Cat Stevens,User_ID: 2230760252,User_Name: Shauna Prince,Text: Tis a #WildWorld #CatStevens PeacefromCanada https://t.co/yXhY7ki4rB,3/28/2018 2:24,0,0,221,Friends: 555,"Location: Ab, Canada",Tags: #WildWorld #CatStevens
1709,Cat Stevens,User_ID: 1132862250,User_Name: Dwayne Wladyka,Text: RT @iBleedallMusic: ☘#CatStevens Wild World Lyrics https://t.co/7ourrWsu4F via YouTube,3/28/2018 2:17,0,1,6235,Friends: 6599,Location: ,Tags:
1710,Cat Stevens,User_ID: 542022578,User_Name: ☘Frank.G🇺🇸 🤘🏻😣🎤,Text: ☘#CatStevens Wild World Lyrics https://t.co/7ourrWsu4F via YouTube,3/28/2018 2:14,3,1,13841,Friends: 13868,Location: U.S.A🍻,Tags:
1711,Cat Stevens,User_ID: 65544709,User_Name: Luca Bellesi,Text: What a gem #catstevens #ilovemydog  https://t.co/ojQgLdseBZ,3/28/2018 0:28,0,0,112,Friends: 488,"Location: Melbourne, AU",Tags: #catstevens #ilovemydog
1712,Cat Stevens,User_ID: 16669580,User_Name: Atheria,"Text: Cat Stevens - On The Road To Find Out https://t.co/2vm57anQSe via @YouTube @KTAOS played this on my drive home.  ""T… https://t.co/AhMTYwrWGM",3/28/2018 0:11,0,0,1331,Friends: 173,"Location: Santa Fe, NM - USA",Tags:
1713,Cat Stevens,User_ID: 79483518,User_Name: Anas Saadallah - أنس,"Text: RT @rockhall: Thank you Oliviah for helping us recover a #CatStevens guitar from Cat Woman, we couldn't have solved the case without you an…",3/27/2018 20:05,0,6,1188,Friends: 4866,"Location: Bruxelles, Belgique",Tags: #CatStevens
1714,Cat Stevens,User_ID: 2438511810,User_Name: BrownsGiveBack,"Text: RT @rockhall: Thank you Oliviah for helping us recover a #CatStevens guitar from Cat Woman, we couldn't have solved the case without you an…",3/27/2018 20:01,0,6,7126,Friends: 1172,"Location: Cleveland, OH",Tags: #CatStevens
1715,Cat Stevens,User_ID: 753358988,User_Name: ArtOnArtsBlog,"Text: RT @rockhall: Thank you Oliviah for helping us recover a #CatStevens guitar from Cat Woman, we couldn't have solved the case without you an…",3/27/2018 19:44,0,6,14060,Friends: 5037,Location: Los Angeles Universe Omniverse,Tags: #CatStevens
1716,Cat Stevens,User_ID: 974681299163275264,User_Name: Cat Stevens Lyrics,Text: I love my dog as much as I love you. #CatStevens,3/27/2018 19:40,2,0,142,Friends: 433,Location: Cat Stevens,Tags: #CatStevens
1717,Cat Stevens,User_ID: 17819666,User_Name: Rock Hall,"Text: Thank you Oliviah for helping us recover a #CatStevens guitar from Cat Woman, we couldn't have solved the case with… https://t.co/Hvd9d1fuBi",3/27/2018 19:15,33,6,102278,Friends: 15032,"Location: Cleveland, Ohio",Tags: #CatStevens
1718,Cat Stevens,User_ID: 2338242139,User_Name: RadiOmaha,Text: Now playing #CatStevens - Into White on #RadiOmaha,3/27/2018 16:45,0,0,811,Friends: 712,"Location: Omaha, Nebraska ",Tags: #CatStevens #RadiOmaha
1719,Cat Stevens,User_ID: 1123184138,User_Name: Bob Jameson,Text: Thx for nomination to offer my best ever album @mitchwhitten @jdowdychristo @tom_martens   I share my choice… https://t.co/gc9ox8s0Rb,3/27/2018 6:35,6,0,864,Friends: 850,"Location: Fort Worth, Texas",Tags:
1720,Cat Stevens,User_ID: 1578005720,User_Name: BBC Radio2 Music Bot,Text: Now Playing Cat Stevens - Can't Keep It In #catstevens https://t.co/QgHrmWQllA,3/27/2018 5:13,0,0,5812,Friends: 7,Location: ,Tags: #catstevens
1722,Cat Stevens,User_ID: 542022578,User_Name: ☘Frank.G🇺🇸 🤘🏻😣🎤,Text: ☘#CatStevens - Peace Train https://t.co/SDpBEuATbE via YouTube,3/27/2018 0:04,0,0,13841,Friends: 13868,Location: U.S.A🍻,Tags:
1723,Cat Stevens,User_ID: 542022578,User_Name: ☘Frank.G🇺🇸 🤘🏻😣🎤,Text: ☘#CatStevens - The First Cut Is The Deepest https://t.co/gHJegsVitm via YouTube,3/26/2018 23:41,0,0,13841,Friends: 13868,Location: U.S.A🍻,Tags:
1724,Cat Stevens,User_ID: 18974198,User_Name: Here & Now Recordings - Cinematic Sounds,Text: Classic track from a mainstream artist where the band jam and create magic in the studio without the star vocalist… https://t.co/OsTI7fxWGh,3/26/2018 19:25,0,0,1237,Friends: 1443,Location: ,Tags:
1725,Cat Stevens,User_ID: 920196985,User_Name: 🇪🇬إميليان,Text: RT @lyrics_cat: In the end I'll know but on the way I wonder.#music #catstevens #yusuf #folk #lyrics,3/26/2018 13:11,0,2,425,Friends: 452,Location: Ciudad de México,Tags: #catstevens #yusuf #folk #lyrics
1726,Cat Stevens,User_ID: 133735382,User_Name: sjh,Text: RT @trianglevinyl: #HappySunday open 11-5pm #newarrivals #ClassicRock #blacksabbath #gratefuldead #FleetwoodMac #JethroTull #captainbeyond…,3/26/2018 13:04,0,2,584,Friends: 73,"Location: Naples, FL",Tags: #HappySunday #newarrivals #ClassicRock #blacksabbath #gratefuldead #FleetwoodMac #JethroTull #captainbeyond…
1727,Cat Stevens,User_ID: 769767861120176129,User_Name: #TSCxyz #idampan,Text: RT @idamaria_pacino: @ioTSC @stelovesrdj #idampan #idaXYZ #idaCohen #idaEco #idaTED #Marvel #PerezPaz #WordsInLineSpaceAndTime #RDJ #MDBxyz…,3/26/2018 12:12,0,38,809,Friends: 3670,Location: Vancouver,Tags: #idampan #idaXYZ #idaCohen #idaEco #idaTED #Marvel #PerezPaz #WordsInLineSpaceAndTime #RDJ #MDBxyz…
1728,Celine Dion,User_ID: 162600984,User_Name: Kathy  Priel,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 22:00,0,9,1484,Friends: 2734,Location: Regina/Edmonton,Tags:$50
1729,Celine Dion,User_ID: 1969777081,User_Name: HEXE 999 🌳🦍🐘🦏🐬🐳🐋🦓🐆🐅🦒🦉🦅🦑🐍🐡🦔🐩🐎🌴,Text: RT @cocolasvegas64: https://t.co/Ag0O5FKaS9 #CelineDion and #LucianoPavarotti ❤️I absolutely #love both of them 👏🏻👏🏻👏🏻 #enjoy #Twitter #fri…,4/3/2018 21:36,0,7,10671,Friends: 8080,Location: Las Vegas 🌴🦂Chicago 🦉🌳,Tags: #CelineDion #LucianoPavarotti #love #enjoy #Twitter #fri…
1730,Celine Dion,User_ID: 4713607172,User_Name: logbase2,Text: RT @TeamCeline3: Happy Easter to all of you and Once Again Happy Birthday to Iconic Music Diva #CelineDion Welcome #AprilFoolsDay and enjoy…,4/3/2018 20:37,0,14,79,Friends: 214,Location: ,Tags: #CelineDion #AprilFoolsDay
1731,Celine Dion,User_ID: 750874804278980608,User_Name: Marcelo Zarattini,Text: RT @LesRedHeads: THAT POWER ! 👊❤ @celinedion #thepoweroflove #celinedion https://t.co/geczII8xZc,4/3/2018 20:35,0,41,111,Friends: 209,"Location: Niterói, Brasil",Tags: #thepoweroflove #celinedion
1732,Celine Dion,User_ID: 2326407822,User_Name: LaFabriqueCulturelle,Text: RT @icimusique: Connais-tu ta Céline? Tentez notre #quiz! https://t.co/Cfpn9CXPA6 #CélineDion #quiz @celinedion https://t.co/hCwcKg7GEK,4/3/2018 19:11,0,1,11295,Friends: 2802,Location: Partout au Québec,Tags: #quiz #CélineDion #quiz
1733,Celine Dion,User_ID: 296429097,User_Name: ICI Musique,Text: Connais-tu ta Céline? Tentez notre #quiz! https://t.co/Cfpn9CXPA6 #CélineDion #quiz @celinedion https://t.co/hCwcKg7GEK,4/3/2018 19:10,0,1,13034,Friends: 2275,Location: Montréal,Tags: #quiz #CélineDion #quiz
1734,Celine Dion,User_ID: 296429097,User_Name: ICI Musique,Text: Voyez Rebecca Makonnen et Jay Du Temple s'affronter dans un quiz sur Céline Dion.   https://t.co/NnVHM1H0B4… https://t.co/I7sLwaxS1I,4/3/2018 18:28,0,0,13034,Friends: 2275,Location: Montréal,Tags:
1735,Celine Dion,User_ID: 807980756324716546,User_Name: celine dions daughter,"Text: RT @celineisthegoat: What a year it was for our Queen .. we laughed, we cried, we learned, we have been through lots of positive things act…",4/3/2018 18:00,0,176,142,Friends: 116,Location: ,Tags:
1736,Celine Dion,User_ID: 2379235736,User_Name: Jasmine Robles,Text: RT @TeamCeline3: Happy Easter to all of you and Once Again Happy Birthday to Iconic Music Diva #CelineDion Welcome #AprilFoolsDay and enjoy…,4/3/2018 17:43,0,14,588,Friends: 1314,"Location: Los Angeles, CA",Tags: #CelineDion #AprilFoolsDay
1737,Celine Dion,User_ID: 81566603,User_Name: Alison,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 17:18,0,9,4926,Friends: 3563,Location: Glasgow .. the Scottish one 👌🏻,Tags:$50
1738,Celine Dion,User_ID: 941282602643701761,User_Name: Judeltan Mercader🌻🐼🐧,"Text: 🎓04-02-2018🎓~💞 #Pioneer ""Difficult roads often lead to beautiful destinations."" ~M.Q Thank u for all the special t… https://t.co/8ZIYADrdbJ",4/3/2018 17:07,0,0,41,Friends: 201,"Location: Cebu City,Philippines",Tags: #Pioneer
1739,Celine Dion,User_ID: 975459049012686849,User_Name: 🦔,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 17:05,0,9,7,Friends: 47,"Location: Krakow, Poland",Tags:$50
1740,Celine Dion,User_ID: 465673340,User_Name: #CELINE50,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 17:01,0,9,972,Friends: 468,"Location: São José do Rio Preto, Brasil",Tags:$50
1741,Celine Dion,User_ID: 345185406,User_Name: Pinky,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 17:01,0,9,1909,Friends: 1293,"Location: São Paulo, Brasil",Tags:$50
1742,Celine Dion,User_ID: 1946980148,User_Name: TheDionFamily,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 17:01,0,9,3340,Friends: 1617,Location: République de Slovaquie,Tags:$50
1743,Celine Dion,User_ID: 1717921112,User_Name: Srta. Lanes ⚘,Text: Como um momento dura para sempre? Como nossa felicidade aguenta? Através da escuridão de nossos problemas o amor é… https://t.co/UCSkTx0ZBy,4/3/2018 16:19,0,0,724,Friends: 911,Location: Curitiba/PR - Brasil,Tags:
1744,Celine Dion,User_ID: 917424855745564672,User_Name: nigel brooks peer,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 16:13,0,9,95,Friends: 489,Location: Fraser Valley,Tags:$50
1745,Celine Dion,User_ID: 3296128299,User_Name: MediaMangy,Text: Why #CelineDion May Never Date Again (Exclusive) https://t.co/hmrAOV5gND,4/3/2018 16:12,0,0,591,Friends: 718,Location: ,Tags: #CelineDion
1746,Celine Dion,User_ID: 71064895,User_Name: Tourisme Montréal,Text: RT @CBCMusic: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's guide to he…,4/3/2018 16:09,0,9,164088,Friends: 1486,"Location: Montréal, Québec, Canada",Tags:$50
1747,Celine Dion,User_ID: 456354916,User_Name: CBC Music,Text: . @celinedion turned 50 this past weekend. We celebrate her talent and work ethic over the years with CBC Music's g… https://t.co/8DRYEaRcRC,4/3/2018 16:00,24,9,82254,Friends: 1667,Location: Canada,Tags:$50
1748,Celine Dion,User_ID: 389516967,User_Name: Sorprendente,Text: RT @TheDionFamily: Nouveau Collector Céline Dion Magazine 2018 #CelineDion50 #CelineDion @celinedion https://t.co/dWCz2Vy2Mo,4/3/2018 15:57,0,4,700,Friends: 676,Location: C/ Esperanza SN,"Tags:$2,018 #CelineDion50 #CelineDion"
1749,Celine Dion,User_ID: 925715673233477632,User_Name: Momo,"Text: Celine dion: De ser la mujer de Farruquito el día de su boda, a Icono de la moda en 2018. ¡Toma ya!¡Reinventarse o… https://t.co/oOiSOOwc4e",4/3/2018 15:52,1,0,310,Friends: 609,Location: ,"Tags:$2,018.00¡Reinventarse"
1750,Celine Dion,User_ID: 356576833,User_Name: Kelsie Lauryn,Text: I need to hear @JessicaVosk cover this. Am I right?? #CelineDion https://t.co/GI3QyR9fZu,4/3/2018 15:28,0,0,125,Friends: 234,Location: ,Tags: #CelineDion
1751,Celine Dion,User_ID: 384483993,User_Name: loubna,Text: #FigureSkate #Italy #CarolinaKostner 2018 #Worlds SP 'Ne Me Quitte Pas' (B.ESP)  By #CelineDion https://t.co/ebXQj4BO45 via @YouTube,4/3/2018 15:27,0,0,13676,Friends: 15023,Location: ,"Tags: #FigureSkate #Italy #CarolinaKostner$2,018 #Worlds #CelineDion"
1752,Celine Dion,User_ID: 2843708525,User_Name: Golfsportint55,"Text: #Golf⛳️ y #Musica 🎶🍷 #CelineDion 🏌️‍♀️""My Heart Will Go On"" https://t.co/MyUDPAW4Vb",4/3/2018 14:56,0,0,2368,Friends: 2928,Location: Panamá,Tags: #Golf⛳️ #Musica #CelineDion
1753,Celine Dion,User_ID: 4059763419,User_Name: Au Gré de la Musique,"Text: Quelle superbe interprétation de Jessie J ! 🙈 ❤️ Et vous, que pensez-vous de sa version du titre emblématique ""My… https://t.co/VegTVLPS5w",4/3/2018 14:24,0,0,188,Friends: 232,Location: ,Tags:
1754,Celine Dion,User_ID: 412086508,User_Name: AB,Text: RT @nickelbv: This was a freaking awesome party. We danced and sang to Céline until morning 🍾🎂🎉🎈 #celinedion https://t.co/xD4CS8IMtv,4/3/2018 14:23,0,1,32,Friends: 87,Location: France,Tags: #celinedion
1755,Celine Dion,User_ID: 20771400,User_Name: Morgan Fabulous™,Text: Truth spoken from the Queen @celinedion !!! Happy Tuesday y’all! #YouGotThis #CelineDion #PositiveVibesOnly 🙌🏽💖✨ https://t.co/r9mq54v1vW,4/3/2018 14:22,0,0,1561,Friends: 2119,Location: Bmore/ArlingtonVa/DC,Tags: #YouGotThis #CelineDion #PositiveVibesOnly
1756,Celine Dion,User_ID: 2706359694,User_Name: TiffaniHallford,Text: RT @MariahCareyTH: March is absolutely month of the DIVA!  March 3 - #CamilaCabello  March 25 - #ArethaFranklin March 26 - #DianaRoss Marc…,4/3/2018 14:19,0,6,2249,Friends: 5002,"Location: Colorado, USA",Tags:$3 #CamilaCabello$25 #ArethaFranklin$26 #DianaRoss
1757,Celine Dion,User_ID: 3404907253,User_Name: Shoeb,Text: RT @LesRedHeads: THAT POWER ! 👊❤ @celinedion #thepoweroflove #celinedion https://t.co/geczII8xZc,4/3/2018 13:57,0,41,3734,Friends: 555,Location: ,Tags: #thepoweroflove #celinedion
1758,Celine Dion,User_ID: 2357842415,User_Name: Shelby,Text: What do you say to taking chances? What do you say to jumping off the edge? #TakingChances #CelineDion,4/3/2018 13:48,1,0,1344,Friends: 1916,Location: Alabama,Tags: #TakingChances #CelineDion
1759,Celine Dion,User_ID: 2920884666,User_Name: Hasson,Text: RT @LesRedHeads: THAT POWER ! 👊❤ @celinedion #thepoweroflove #celinedion https://t.co/geczII8xZc,4/3/2018 13:45,0,41,302,Friends: 111,Location: ,Tags: #thepoweroflove #celinedion
1760,Celine Dion,User_ID: 3630325033,User_Name: عبدالله,Text: RT @LesRedHeads: THAT POWER ! 👊❤ @celinedion #thepoweroflove #celinedion https://t.co/geczII8xZc,4/3/2018 13:43,0,41,143,Friends: 288,Location: ,Tags: #thepoweroflove #celinedion
1761,Celine Dion,User_ID: 904407012900970496,User_Name: teamcelinedion,Text: RT @LesRedHeads: THAT POWER ! 👊❤ @celinedion #thepoweroflove #celinedion https://t.co/geczII8xZc,4/3/2018 13:42,0,41,138,Friends: 69,"Location: Celine's garage, NV",Tags: #thepoweroflove #celinedion
