Timestamp,Tweet_ID,User_ID,Screen_Name,Tweet,Followers_Count,Friends_Count,Retweet_Count,Favorite_Count
4/10/2018 23:43,9.83853E+17,9.69021E+17,ReadySetMusic2,b'RT @DeejaySkyler: Yees!!!!\n #techno #music #musik #friends #party #trance #trancefamily #dj #folow4folow #folome\xe2\x80\xa6 https://t.co/7qadINKV2I',988,798,2,0
4/10/2018 23:43,9.83853E+17,1548534823,drumr_gyrl,b'RT @soufburg: FOLLOW @MorishaDanee1 for RnB and Uplifting music. Now Subscribe to https://t.co/zp3wUZfqYT today and feel the vibes. #Music\xe2\x80\xa6',112,361,4,0
4/10/2018 23:43,9.83853E+17,979134476,xXcristian190Xx,b'#songoftheday #hiphop #rap #music #man #of #the #year #youtube #tuesday #logic #youngsinatra #welcome #to #forever\xe2\x80\xa6 https://t.co/WyFOP1muq5',263,567,0,0
4/10/2018 23:43,9.83853E+17,9.48343E+17,DNRsquad,b'RT @PC_Portland: An Introduction to #Music #Crypto $VIB is mentioned as one of the 5 most promising music industry #cryptocurrency at @IQ_M\xe2\x80\xa6',4615,2,3,0
4/10/2018 23:43,9.83853E+17,134911324,_sanjidaaaa,b'RT @robbiebushell: Mad that I didn\xe2\x80\x99t get to see Aston perform tonight. Looks like it he killed it. \xf0\x9f\x94\xa5 @AstonMerrygold come back to Birmingha\xe2\x80\xa6',3295,1873,11,0
4/10/2018 23:43,9.83853E+17,9.53696E+17,DNRsMusic,"b'RT @kevlartheone363: Posted a new song: ""FranchizeMusic \xe2\x80\x9chigher elevation\xe2\x80\x9d"" https://t.co/Nmhn8TqMCW #music https://t.co/ExHN8stoNk'",2987,794,3,0
4/10/2018 23:43,9.83853E+17,4152417975,technovintage,b'Holy Grail of Millennium New Album by @technovintage\n\n#SynthPop #SoundCloud #Music #NewSong #IndiePop #Alternative\xe2\x80\xa6 https://t.co/xcklRUdDvO',2295,2081,15,15
4/10/2018 23:43,9.83853E+17,9.6099E+17,misscrypto01010,"b'RT @PC_Portland: \xf0\x9f\x94\xa6 Spotted in Miami \xf0\x9f\x8c\x85 You can find @TheChainsmokers \xf0\x9f\x9a\xac who already claimed their profile on @Viberate_com, at @STORYmiami Ni\xe2\x80\xa6'",63,216,2,0
4/10/2018 23:43,9.83853E+17,9.53696E+17,DNRsMusic,b'RT @jorge_lam_m: NICO Touches the Walls - Mashi Mashi\nA really cool ED and quite enjoyable I must say\n#anime #\xe3\x82\xa2\xe3\x83\x8b\xe3\x83\xa1 #otaku #music #hq_anime #\xe2\x80\xa6',2987,794,7,0
4/10/2018 23:43,9.83853E+17,7.46228E+17,fielding54321,b'#Music #Chilling #JoinMe#Liveme NoNme\xc2\xa9\xf0\x9f\x94\xae\xe2\x99\xa0\xe2\x84\xa2Nate https://t.co/vE1MnxnA8n https://t.co/PSbKR0l4iT',8,118,0,0
4/10/2018 23:43,9.83853E+17,8.41401E+17,FreeSpeechIsMe,"b""@Madonna #HerMadgesty #Music #90s #Women #Tour #Popular #Music \nI don't even care if it ISN'T #TBT ...  \n(Can't it\xe2\x80\xa6 https://t.co/AWVYlNJoiu""",158,1275,0,0
4/10/2018 23:43,9.83853E+17,3408887237,247OnlineRadio,b'RT @247OnlineRadio: #NowPlaying on our #music stations: #relaxing #jazz for #jazzlovers #JazzInternationalRadio https://t.co/WbHwz1Th5U \xe2\x80\xa6 \xe2\x80\xa6\xe2\x80\xa6',4469,4488,1,0
4/10/2018 23:43,9.83853E+17,9.4174E+17,PCStevensxX,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',121,112,22,0
4/10/2018 23:43,9.83853E+17,9.6099E+17,misscrypto01010,"b'RT @PC_Portland: \xf0\x9f\x8e\xbc Check out @UMEK_1605 next Saturday March 31st. @Viberate_com  is changing the #Music Industry. Find New Artists, DJs, Ve\xe2\x80\xa6'",63,216,2,0
4/10/2018 23:43,9.83853E+17,3389451513,JeansRadio,"b""#nowplaying :  Honeybus - I Can't Let Maggie Go  \nhttps://t.co/6EPM9Pyk5e\nhttps://t.co/MGjqT4lYvS\n#pop #np  #music #radio""",31236,31547,0,0
4/10/2018 23:43,9.83853E+17,358932324,blow_inthewind,b'Listen the best #pop #rock #disco #music #np  Milton Nascimento - Certas Cancoes on https://t.co/nTqKqSIU3T',4227,4877,0,0
4/10/2018 23:43,9.83853E+17,282277638,ClicheBrandon,b'Mindfully indecisive \n\n#trainspotting #music #ewanmcgregor #brighteyes #renton #dannyboyle #irvinewelsh https://t.co/yZxgBciHQe',1023,2742,0,1
4/10/2018 23:43,9.83853E+17,920541499,kevlartheone363,"b'RT @kevlartheone363: Posted a new song: ""FranchizeMusic FT KYJUAN STL \xe2\x80\x9cCALL A DOCTOR\xe2\x80\x9d"" https://t.co/bPK6JHUaWE #music https://t.co/ExHN8sto\xe2\x80\xa6'",17549,11557,9,0
4/10/2018 23:43,9.83853E+17,2450860970,Rokotori,b'RT @jorge_lam_m: NICO Touches the Walls - Mashi Mashi\nA really cool ED and quite enjoyable I must say\n#anime #\xe3\x82\xa2\xe3\x83\x8b\xe3\x83\xa1 #otaku #music #hq_anime #\xe2\x80\xa6',881,263,7,0
4/10/2018 23:43,9.83853E+17,920541499,kevlartheone363,"b'RT @kevlartheone363: Posted a new song: ""FranchizeMusic \xe2\x80\x9chigher elevation\xe2\x80\x9d"" https://t.co/Nmhn8TqMCW #music https://t.co/ExHN8stoNk'",17549,11557,3,0
4/10/2018 23:43,9.83853E+17,9.6099E+17,misscrypto01010,"b'RT @PC_Portland: \xf0\x9f\x8e\xbc Wow @thecookoutmusic was a Success! \xf0\x9f\x8e\xa4 Artists, \xf0\x9f\x92\x83Fans and #Music business reps were stoked to see @UMEK_1605 in action\xf0\x9f\x8e\xa7 B\xe2\x80\xa6'",63,216,3,0
4/10/2018 23:43,9.83853E+17,16087780,StellaNelaStnza,"b""Watch @JimLind12's broadcast: Copenhagen Tours, Tammy\xe2\x80\x99s Kitchen and Music! #travel #food #cooking #music #Copenhagen https://t.co/Su8u3sC9r9""",766,841,0,1
4/10/2018 23:43,9.83853E+17,116812330,tobiasvariano,"b""\xe2\x99\xab #NowPlaying Bon Jovi - Always from @tobiasvariano's #iPhone by Briptu RN LDD~ #music #polisi #cop #police https://t.co/S3M5LoA8T0 #lagu""",8677,95,0,0
4/10/2018 23:43,9.83853E+17,9.83847E+17,yolocholo62,b'RT @elishaeloise1: Check him out \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 @officialgiggs @Stormzy1 @linkuptv @GRMDAILY @StevoTheMadMan @ManLikeNige @TinchyStryder @CharlieSlot\xe2\x80\xa6',2,128,593,0
4/10/2018 23:43,9.83853E+17,4014728969,ShawnHatfield92,b'Had an awesome time playing at Acousticfest 2018! Huge thanks to @MelodeeMusic for inviting me to play - great to m\xe2\x80\xa6 https://t.co/vDiSCcwPXB',233,655,1,0
4/10/2018 23:43,9.83853E+17,9.6099E+17,misscrypto01010,b'RT @PC_Portland: \xf0\x9f\x8e\xbc Put your headphones on \xf0\x9f\x8e\xa7@UMEK_1605 is playing his exclusive electro set @Viberate_com Bungalow in Miami! \xf0\x9f\x8c\xb4 #Music \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb8\xf0\x9f\xa5\x81\xf0\x9f\x8e\xba\xf0\x9f\x8e\x9b\xef\xb8\x8f\xe2\x80\xa6',63,216,2,0
4/10/2018 23:43,9.83853E+17,9.5093E+17,Jazzy95895628,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xe2\x9c\x8cKyiLL\xf0\x9f\x90\xb2:Gaming and #Music #CoinDr\nhttps://t.co/oO3059sLK5 https://t.co/HBnxtei5CS""",12,274,0,0
4/10/2018 23:43,9.83853E+17,9.48343E+17,DNRsquad,"b'RT @nategoyer: This week #IanAnderson of #JethroTull shares thoughts on the #music, vinyl, 5.1 mixes by @StevenWilsonHQ &amp; @JakkoJ &amp; the 50\xe2\x80\xa6'",4615,2,3,0
4/10/2018 23:43,9.83853E+17,3145864089,khlprocks,b'Hank Snow - Ninety Miles An Hour (Down A Dead End Street) https://t.co/pVW5wYkLT7 #nowplaying #music #Hits',3966,976,0,0
4/10/2018 23:43,9.83853E+17,2431797961,FnFfmRadio,b'#NowPlaying Otherside by #Red Hot Chili Peppers on https://t.co/z2vJcWLa8v #Radio. All #music is #beautiful. Keep Listening!',26024,10107,0,0
4/10/2018 23:43,9.83853E+17,920541499,kevlartheone363,"b'RT @kevlartheone363: Posted a new song: ""Franchizusic \xe2\x80\x9cOPEN UP\xe2\x80\x9d"" https://t.co/n0DKlWKNAT #music https://t.co/ExHN8stoNk'",17549,11557,2,0
4/10/2018 23:42,9.83853E+17,9.6099E+17,misscrypto01010,"b'RT @PC_Portland: @Viberate Partnering with Paradigm For The Cookout With @UMEK, Camelphat, Craze and more https://t.co/14JaF6HftH via @magn\xe2\x80\xa6'",63,216,3,0
4/10/2018 23:42,9.83853E+17,4152417975,technovintage,b'Holy Grail of Millennium New Album by @technovintage\n\n#SynthPop #SoundCloud #Music #NewSong #IndiePop #Alternative\xe2\x80\xa6 https://t.co/gyNESCiLVH',2295,2081,27,24
4/10/2018 23:42,9.83853E+17,9.69021E+17,ReadySetMusic2,b'RT @poetixtrip: #Travel \n#streetart\n#Music\n#Culture \nCome to say hello on facebook https://t.co/M3IKL1BAc2 https://t.co/TNu9ZxGIAA',988,798,4,0
4/10/2018 23:42,9.83853E+17,8.25162E+17,shamiashenik,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xf0\x9f\x98\x88\xf0\x9f\x99\x86C\xe2\x93\x82SN\xce\x94\xc2\xa9\xd2\x9c$:#Music #FeatureMe \nhttps://t.co/XIkHGvkKoJ https://t.co/ceDY2pa2Af""",7,10,0,0
4/10/2018 23:42,9.83853E+17,387013237,Fay_Palmer,b'RT @robbiebushell: Mad that I didn\xe2\x80\x99t get to see Aston perform tonight. Looks like it he killed it. \xf0\x9f\x94\xa5 @AstonMerrygold come back to Birmingha\xe2\x80\xa6',1524,886,11,0
4/10/2018 23:42,9.83853E+17,33181306,nategoyer,"b'This week #IanAnderson of #JethroTull shares thoughts on the #music, vinyl, 5.1 mixes by @StevenWilsonHQ &amp; @JakkoJ\xe2\x80\xa6 https://t.co/m4yCOEncM0'",353,526,3,2
4/10/2018 23:42,9.83853E+17,9.6099E+17,misscrypto01010,b'RT @PC_Portland: An Introduction to #Music #Crypto $VIB is mentioned as one of the 5 most promising music industry #cryptocurrency at @IQ_M\xe2\x80\xa6',63,216,3,0
4/10/2018 23:42,9.83853E+17,2395417608,MikesMusicBlog,b'RT @BarbWiresRadio: PHARELL WILLIAMS - HAPPY (barbwires) #NowPlaying #RnB #Pop #Hit #Music',24457,23836,2,0
4/10/2018 23:42,9.83853E+17,942714954,Autotune_Reggie,"b'RT @Zetmanrsa: Posted a new song: ""Girl you know X Maestro &amp; P Master L (Sampled by Zetman)"" https://t.co/sp7Q2bsPPu #music'",2972,13,2,0
4/10/2018 23:42,9.83853E+17,2395417608,MikesMusicBlog,b'RT @BarbWiresRadio: 2 Chainz - Used 2 (barbwires) #NowPlaying #RnB #Pop #Hit #Music',24457,23836,1,0
4/10/2018 23:42,9.83853E+17,1862607192,NEwasick,b'#Music #Chilling #JoinMe #liveme NoNme\xc2\xa9\xf0\x9f\x94\xae\xe2\x99\xa0\xe2\x84\xa2Nate:\nhttps://t.co/GsHfNou6hh https://t.co/1NktkJrRkp',518,1304,0,0
4/10/2018 23:42,9.83853E+17,9.6099E+17,misscrypto01010,b'RT @PC_Portland: \xf0\x9f\x8e\xbc Catch up on all the latest improvement and update to the @Viberate_com website. Explore New #Music \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb8\xf0\x9f\x8e\xa4\xf0\x9f\x8e\xb7\xf0\x9f\x8e\xb6 Contribute to t\xe2\x80\xa6',63,216,5,0
4/10/2018 23:42,9.83853E+17,50351366,EmilyG234,b'RT @SilveradoLabel: The Silverado Signature Songwriter Series! #music https://t.co/oLSro3QLoW',164,617,23,0
4/10/2018 23:42,9.83853E+17,942714954,Autotune_Reggie,"b'RT @cme327: Posted a new song: ""We Can Be Brothers (1) (https://t.co/6v4j36ndvq)"" https://t.co/l2Ln5HHk2q #music'",2972,13,1,0
4/10/2018 23:42,9.83853E+17,3028151254,PorcelainElder,"b""&gt;when she thinks she's getting that lunch money you know she's gonna use on the Gucci\n#HOH #hiphop #Cash #music\xe2\x80\xa6 https://t.co/fw7STUvsAg""",4,6,0,0
4/10/2018 23:42,9.83853E+17,9.51251E+17,EricGoldberg13,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show Branditto:Study Sesh #Music #Chill\nhttps://t.co/HrRmdETfhS https://t.co/ShhEFwF6I2""",1,0,0,0
4/10/2018 23:42,9.83853E+17,942714954,Autotune_Reggie,"b'RT @Zetmanrsa: Posted a new song: ""Hiphop animals X Hero Da Virus, Captain L, S\'shoshovu, Principal &amp; P Ma..."" https://t.co/WCldGf2zyi #mus\xe2\x80\xa6'",2972,13,1,0
4/10/2018 23:42,9.83853E+17,8.07364E+17,createwealth787,b'RT @Saun_Fischer: Please #HelpMe and #donate to my #CrowdfundingCampaign if you can! \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f You can remain anonymous if you wish. No amount is\xe2\x80\xa6',5,22,38,0
4/10/2018 23:42,9.83853E+17,7.5104E+17,soitfuckingoes,b'RT @SilveradoLabel: The Silverado Signature Songwriter Series! #music https://t.co/oLSro3QLoW',3111,3084,23,0
4/10/2018 23:42,9.83853E+17,9.6099E+17,misscrypto01010,b'RT @PC_Portland: Live #Music is all about personalized experiences and so is @Viberate_com! The new site has cool new features like Spotlig\xe2\x80\xa6',63,216,4,0
4/10/2018 23:42,9.83853E+17,317557594,Nico_IncMusic,"b'Stop Complaining Nico, it could be worse... #god1st #nicovision #amg #music #passion#blessed\xe2\x80\xa6 https://t.co/CfUnJ2Cy8f'",1177,2074,0,0
4/10/2018 23:42,9.83853E+17,9.53513E+17,FionaPLaw,b'Big news for US #copyright and #music  https://t.co/nEEYdQ9l1R',42,230,0,0
4/10/2018 23:42,9.83853E+17,258359402,SophApe,b'#Music on Sophisticated Ape Radio Strong Brain by The Nouveaux Honkies #Rock #Blues #Jazz #Weird #World https://t.co/VfBttAqVlx',2425,3771,0,0
4/10/2018 23:42,9.83853E+17,1156583192,BarbWiresRadio,b'2 Chainz - Used 2 (barbwires) #NowPlaying #RnB #Pop #Hit #Music',13851,13115,1,0
4/10/2018 23:42,9.83853E+17,228360645,Braziliz,b'The Adventure - Ornette Coleman (II of II) https://t.co/9XUopHPjrW   #jazz #Jazzlegends #art #Music',25531,15638,0,1
4/10/2018 23:42,9.83853E+17,16137071,UrbanMusic2000,b'#NP https://t.co/VIlbukLvuz #UM2K Whodini - Five Minutes Of Funk #music #songs #goodmusic #repeat',2406,16,0,0
4/10/2018 23:42,9.83853E+17,126605536,rapshack_co_uk,"b""#AGEESHOTPICK this week is @RockMecca 'Killa' &gt;https://t.co/vBHBv3lFYf Hear this &amp; more on The @rapshack_co_uk Radi\xe2\x80\xa6 https://t.co/7q1Oq3TLj8""",1973,2240,3,3
4/10/2018 23:41,9.83853E+17,7.7146E+17,08wvdcfan,"b""RT @Husitka: I love both the #song and the #video! \xe2\x99\xa5 (The original is by @zdevin.)\n\nI'm so happy that I discovered @HomeFreeGuys. I love th\xe2\x80\xa6""",418,823,1,0
4/10/2018 23:41,9.83853E+17,848398856,snowskiing123,"b'#VerseCity ""Movin Up"" (Official #Music Video) https://t.co/JIwmFHUAzD https://t.co/MWne4G5VKL'",1367,1371,0,0
4/10/2018 23:41,9.83853E+17,9.6099E+17,misscrypto01010,b'RT @PC_Portland: The Miami #Music Week is around the corner. @Viberate_com throwing a party with the biggest talent agency in the world - @\xe2\x80\xa6',63,216,2,0
4/10/2018 23:41,9.83853E+17,2905378888,RedDoorBarbados,b'This Wednesday\xe2\x80\xa6 come join us and try our amazing cocktails!\n.\n.\n.\n#RedDoorLounge #Barbados #BarLounge #Drinks\xe2\x80\xa6 https://t.co/096XrdZiaT',645,643,4,4
4/10/2018 23:41,9.83853E+17,8.51155E+17,DancemumSwiftie,b'RT @SilveradoLabel: The Silverado Signature Songwriter Series! #music https://t.co/oLSro3QLoW',267,471,23,0
4/10/2018 23:41,9.83853E+17,194325394,JenPickar,"b""RT @newboevolve: We're thrilled to announce Olympic figure skating sensation @Adaripp and renowned MIT professor and fake news expert @Adam\xe2\x80\xa6""",508,584,14,0
4/10/2018 23:41,9.83853E+17,4153160533,meisshaily,"b""Had a great time at World's Fair Nano discussing the future of music: https://t.co/SxtaqTpq0n #music #AI #speaker""",15044,7368,1,1
4/10/2018 23:41,9.83853E+17,4238847976,ackermanmaya,"b""Had a great time at World's Fair Nano discussing the future of music: https://t.co/z3cbRQ0on6 #music #AI #speaker""",187,96,0,1
4/10/2018 23:41,9.83853E+17,405228009,ckwillia,b'Nothing Personal Inc.. Trinidad And Tobago Get Yourself Ready Because Old School Soca Will Be Paying Tribute To Cal\xe2\x80\xa6 https://t.co/L0ezUyYAOy',500,710,0,1
4/10/2018 23:41,9.83853E+17,33948570,Fearless13Z,"b'Lucinda Williams - ""Car Wheels On A Gravel Road"" [Live from Austin, TX] https://t.co/iHiGTfh3n2 via @YouTube\xe2\x80\xa6 https://t.co/ShAYZ0EPpi'",604,1974,0,0
4/10/2018 23:41,9.83853E+17,9.69021E+17,ReadySetMusic2,b'RT @Charlesfrize: #Benicassim #Festival - #Music And Arts #Travel #Social #FrizeMedia https://t.co/FW39qKFlgE via @Charlesfrize',988,798,6,0
4/10/2018 23:41,9.83853E+17,342085429,Zetmanrsa,"b'Posted a new song: ""Hiphop animals X Hero Da Virus, Captain L, S\'shoshovu, Principal &amp; P Ma..."" https://t.co/WCldGf2zyi #music'",289,329,1,0
4/10/2018 23:41,9.83853E+17,2854923549,Lov3rzUnitedWW,b'RT @Lov3rzRadio: The Answer @TroyKaszas #NP\n#MusicLov3rz #Radio\nhttps://t.co/EFWHkQ29uW\n#Christian #Music',62489,56346,7,0
4/10/2018 23:41,9.83852E+17,166330352,RubenStRebirth,b'RT @beeasherlock: Ruben Studdard gave an amazing performance of Luther Vandross songs tonight at the Crest Theatre. He moved us all. #Godis\xe2\x80\xa6',1034,744,1,0
4/10/2018 23:41,9.83852E+17,9.8289E+17,KINGbeatsitAhit,"b""It's 1:30am In the studio by myself recording that interlude #BeatNCDs #music @Zoocci_CokeDope @GeminiMajor\xe2\x80\xa6 https://t.co/JB81x9e8UL""",28,49,1,6
4/10/2018 23:41,9.83852E+17,26017259,Jeffrey_Cross33,"b""Watch @SilveradoLabel's broadcast: The Silverado Signature Songwriter Series! #music https://t.co/S3eafpAIY3""",256,605,0,1
4/10/2018 23:41,9.83852E+17,3044032559,WeLov3Lov3rz,b'RT @Lov3rzRadio: The Answer @TroyKaszas #NP\n#MusicLov3rz #Radio\nhttps://t.co/EFWHkQ29uW\n#Christian #Music',50692,53364,7,0
4/10/2018 23:41,9.83852E+17,2532257506,prosper_prizm,"b'Posted a new song: ""THESE TIMES - PRIZMPROSPER  (Produced &amp; Engineered by Angel PraTs IronS..."" https://t.co/KuZZ4rNgM9 #music'",5,5,0,1
4/10/2018 23:41,9.83852E+17,2955722948,Cyrus_Slayrus,b'RT @Maverick: \xf0\x9f\x9a\xa8TONIGHT\xf0\x9f\x9a\xa8 catch @mileycyrus on the \xe2\x80\x9cElton John: I\xe2\x80\x99m Still Standing \xe2\x80\x94 GRAMMY Salute\xe2\x80\x9d on @cbs at 9PM EST. #MileyCyrus joins oth\xe2\x80\xa6',666,520,99,0
4/10/2018 23:41,9.83852E+17,26017259,Jeffrey_Cross33,b'RT @SilveradoLabel: The Silverado Signature Songwriter Series! #music https://t.co/oLSro3QLoW',256,605,23,0
4/10/2018 23:41,9.83852E+17,852903984,GillispieBerris,b'RT @TwiggyV23: I swear I could never be a stripper\xf0\x9f\x98\x82. Kudos to all you hard working twerkers \xf0\x9f\x98\xbb This was fun to shoot though \xf0\x9f\x99\x83\xf0\x9f\x98\x9c\nMusic by: @bo\xe2\x80\xa6',157,1384,26,0
4/10/2018 23:41,9.83852E+17,3043999643,BeLov3rz,b'RT @Lov3rzRadio: The Answer @TroyKaszas #NP\n#MusicLov3rz #Radio\nhttps://t.co/EFWHkQ29uW\n#Christian #Music',52876,54826,7,0
4/10/2018 23:41,9.83852E+17,39236268,SellersTed,b'#Spotify Plans Make Its Free Service Suck Less as #Apple #Music Catches Up in Paid Subscribers: Report\xe2\x80\xa6 https://t.co/74aF99b9JA',7774,7722,0,0
4/10/2018 23:41,9.83852E+17,9.48787E+17,_Breative,b'RT @WHYNOT_us: Nice song to bump to while you in car riding check it out...\nhttps://t.co/jT4LYrZ9oC #music #promo #blog #independent #artis\xe2\x80\xa6',69,62,3,0
4/10/2018 23:40,9.83852E+17,9.37501E+17,ShaunCarterJr2,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show lishagrrrl04:#Music  Sorry yall!!!\nhttps://t.co/re78955qJ8 https://t.co/7jac8zGmrF""",15,145,0,0
4/10/2018 23:40,9.83852E+17,275067140,dablacsmyth215,b'https://t.co/hwxVzdrguF King Of Style #chillwillpl #rap #hiphop #music #philly #followyourdreams',174,343,0,1
4/10/2018 23:40,9.83852E+17,39845305,the413effect,"b'Now, THIS is quite the motivator... \xf0\x9f\x98\xae\n\n@JohnMayer @CariCole #TuesdayThoughts #songwriting #music #ministry\xe2\x80\xa6 https://t.co/cvUZnZzaiw'",161,295,0,1
4/10/2018 23:40,9.83852E+17,8.87234E+17,WesAddle,"b'RT @collectionzz: The hand drawn artwork for pearljam\'s second album ""Vs"" #pearljam #vs #music #grunge\xe2\x80\xa6 https://t.co/Nz003QkPwK'",38,77,1,0
4/10/2018 23:40,9.83852E+17,7.51257E+17,MPRADIO_NET,b'Certified - T.I. ft Jacquees #Radio #Music #Live #NP #HipHop #Pop #Rap https://t.co/mVujHDtFm1',3700,2701,0,0
4/10/2018 23:40,9.83852E+17,1559886968,WVInfect,b'First live in 2016.\nPlease check profile and link.\n\n#music\n#live\n#concert\n#movie\nhttps://t.co/WFnhyB2hGd',2043,1971,0,0
4/10/2018 23:40,9.83852E+17,70173794,jphoe,b'We\xe2\x80\x99re off to Edmonton for the first show tomorrow at @AviaryEdmonton Mariel (cello) + Matthew (elec guit) and me ha\xe2\x80\xa6 https://t.co/KMtUWFqZNE',1955,412,1,4
4/10/2018 23:40,9.83852E+17,627740009,BluePurpleMusic,b'Coachella Unveils Its First-Ever Twitter Emoji https://t.co/a4LGNRiQZI #music #bilboard https://t.co/Or1FdwO4Ez',54692,12730,1,1
4/10/2018 23:40,9.83852E+17,4332654933,FatganzEnt,b'See @itskidshyne perform his new single OPTIONS at @Coast2CoastLive on Tuesday April 17. For tix dm @itskidshyne\xe2\x80\xa6 https://t.co/f2khtsTpqN',237,461,1,2
4/10/2018 23:40,9.83852E+17,2580283938,eDOVEMedia,b'...so we shot this lil video for @meet_daprof \n\nAn emotional piece. \n\n#portharcourt  #music\xe2\x80\xa6 https://t.co/LA5xYJGHIR',156,83,2,1
4/10/2018 23:40,9.83852E+17,15731238,DennistheMenice,b'RT @SilveradoLabel: The Silverado Signature Songwriter Series! #music https://t.co/oLSro3QLoW',37,14,23,0
4/10/2018 23:40,9.83852E+17,133165866,yungbala214,b'@migos Type Of Beat \xf0\x9f\x8e\xb6\xf0\x9f\x93\xb2\xf0\x9f\x92\xb8#migos #quavo #takeoff #offset #YBODB #music #producers #artist #studio\xe2\x80\xa6 https://t.co/r9dj0Qizwi',791,2033,0,0
4/10/2018 23:40,9.83852E+17,8.21299E+17,jameskevinoconn,b'RT @musicemerging: Dharmic Evolution and my talk with @jameskevinoconn #Dharma #musicians #musicbusiness #musicindustry #stories #music #ne\xe2\x80\xa6',358,1219,1,0
4/10/2018 23:40,9.83852E+17,7.7777E+17,Yayoiconquer,"b'RT @KoreanClass101: \xf0\x9f\x8e\xbc\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xbb Talking about #Music in Korean!\nGet the best #FREE Korean online resources, just click here https://t.co/cfgupIYgFW\xe2\x80\xa6'",132,815,19,0
4/10/2018 23:40,9.83852E+17,252271634,GEminitry,"b'Check out the track entitled, ""Naional Anthem"" on my first EP FirstBase on You Tube https://t.co/7Lf62pkErn   liste\xe2\x80\xa6 https://t.co/zY6eT0C1Ke'",37,94,0,0
4/10/2018 23:40,9.83852E+17,627740009,BluePurpleMusic,"b""Pop Shop Podcast: AJR Talk Surprise Hit 'Sober Up,' Why Rivers Cuomo Was a 'Perfect Fit' &amp; Seeing New Fans on Tour\xe2\x80\xa6 https://t.co/Akmz1yO6xf""",54692,12730,2,1
4/10/2018 23:40,9.83852E+17,36332025,gocoo,b'RT @RitaWilson: My office today. #singer #singersongwriter #music https://t.co/qe1SEjkDZp',5168,276,5,0
4/10/2018 23:40,9.83852E+17,35894442,0NLY1_LA,"b""@UrAvgConsumer  #gaming apps \xf0\x9f\x91\x8d I'm surprised you don't have #TIDAL \xf0\x9f\x98\xb2 you do know it's the hottest #music streaming\xe2\x80\xa6 https://t.co/CXh1d3ezSB""",6216,618,0,0
4/10/2018 23:39,9.83852E+17,8.80827E+17,jennyjun57,b'ADOR - Rock it https://t.co/pXfOVqhD8f\n#Rock #Indie #Music #Listen #NowPlaying #Discover #New',1869,77,0,0
4/10/2018 23:39,9.83852E+17,8.71811E+17,JohnJosephsVibe,"b'RT @JohnJosephsVibe: Cooking up, had to use my Epiphone #music #recipes  #homemade  #MasterChef  #Beats #ComingUp #instrumental #epiphone h\xe2\x80\xa6'",78,127,2,0
