ID,user_id,games
220160,48028873,Trials Evolution Gold Edition
220160,48028873,Trials Evolution Gold Edition
21690,48028873,Resident Evil 5 / Biohazard 5
9010,48028873,Return to Castle Wolfenstein
238460,48028873,BattleBlock Theater
250340,48028873,Blockland
274190,48028873,Broforce
343780,48028873,Cat Goes Fishing
10,48028873,Counter-Strike
223710,48028873,Cry of Fear
30,48028873,Day of Defeat
40,48028873,Deathmatch Classic
205100,48028873,Dishonored
42500,48028873,DogFighter
227300,48028873,Euro Truck Simulator 2
38400,48028873,Fallout
70,48028873,Half-Life
219150,48028873,Hotline Miami
500,48028873,Left 4 Dead
43110,48028873,Metro 2033
296470,48028873,Mount Your Friends
3270,48028873,Painkiller Overdose
254440,48028873,Pool Nation
620,48028873,Portal 2
108600,48028873,Project Zomboid
60,48028873,Ricochet
313740,48028873,Sakura Spirit
245170,48028873,Skullgirls
20,48028873,Team Fortress Classic
2420,48028873,The Ship Single Player
243870,48028873,Tom Clancy's Ghost Recon Phantoms - NA
4000,57433226,Garry's Mod
4000,57433226,Garry's Mod
252490,57433226,Rust
252490,57433226,Rust
271590,57433226,Grand Theft Auto V
271590,57433226,Grand Theft Auto V
218620,57433226,PAYDAY 2
218620,57433226,PAYDAY 2
221100,57433226,DayZ
221100,57433226,DayZ
440,57433226,Team Fortress 2
440,57433226,Team Fortress 2
550,57433226,Left 4 Dead 2
550,57433226,Left 4 Dead 2
333930,57433226,Dirty Bomb
333930,57433226,Dirty Bomb
222880,57433226,Insurgency
222880,57433226,Insurgency
107410,57433226,Arma 3
107410,57433226,Arma 3
33900,57433226,Arma 2
33900,57433226,Arma 2
4560,57433226,Company of Heroes
8190,57433226,Just Cause 2
110800,57433226,L.A. Noire
12140,57433226,Max Payne
204100,57433226,Max Payne 3
304930,161978121,Unturned
47400,95203343,Stronghold 3
47400,95203343,Stronghold 3
40950,95203343,Stronghold HD
570,222319850,Dota 2
570,222319850,Dota 2
570,217368291,Dota 2
570,217368291,Dota 2
304930,217368291,Unturned
340810,217368291,Deepworld
570,193494703,Dota 2
570,193494703,Dota 2
440,202598205,Team Fortress 2
440,202598205,Team Fortress 2
302830,202598205,BLOCKADE 3D
302830,202598205,BLOCKADE 3D
304930,202598205,Unturned
304930,202598205,Unturned
227940,202598205,Heroes & Generals
227940,202598205,Heroes & Generals
31280,202598205,Poker Night at the Inventory
218620,161248480,PAYDAY 2
218620,161248480,PAYDAY 2
293540,161248480,Guns and Robots
109600,161248480,Neverwinter
224260,161248480,No More Room in Hell
304930,161248480,Unturned
230410,161248480,Warframe
236390,161248480,War Thunder
393410,161248480,World of Soccer online
570,215508170,Dota 2
570,215508170,Dota 2
227940,215508170,Heroes & Generals
109600,215508170,Neverwinter
215120,215508170,ROSE Online
243870,215508170,Tom Clancy's Ghost Recon Phantoms - NA
304930,215508170,Unturned
221100,131940023,DayZ
221100,131940023,DayZ
251570,131940023,7 Days to Die
251570,131940023,7 Days to Die
344760,131940023,Reign Of Kings
344760,131940023,Reign Of Kings
107410,131940023,Arma 3
107410,131940023,Arma 3
393420,131940023,Hurtworld
393420,131940023,Hurtworld
377160,131940023,Fallout 4
377160,131940023,Fallout 4
248570,131940023,Toribash
248570,131940023,Toribash
227940,131940023,Heroes & Generals
227940,131940023,Heroes & Generals
49520,131940023,Borderlands 2
49520,131940023,Borderlands 2
39140,131940023,FINAL FANTASY VII
39140,131940023,FINAL FANTASY VII
310560,131940023,DiRT Rally
310560,131940023,DiRT Rally
239140,131940023,Dying Light
239140,131940023,Dying Light
113420,131940023,Fallen Earth
113420,131940023,Fallen Earth
225600,131940023,Blade Symphony
225600,131940023,Blade Symphony
238960,131940023,Path of Exile
238960,131940023,Path of Exile
271590,131940023,Grand Theft Auto V
271590,131940023,Grand Theft Auto V
208090,131940023,Loadout
208090,131940023,Loadout
304930,131940023,Unturned
304930,131940023,Unturned
224260,131940023,No More Room in Hell
224260,131940023,No More Room in Hell
570,131940023,Dota 2
570,131940023,Dota 2
320140,131940023,Absolute Drift
320140,131940023,Absolute Drift
211400,131940023,Deadlight
211400,131940023,Deadlight
63380,131940023,Sniper Elite V2
63380,131940023,Sniper Elite V2
248860,131940023,NEO Scavenger
248860,131940023,NEO Scavenger
218230,131940023,PlanetSide 2
218230,131940023,PlanetSide 2
250400,131940023,How to Survive
250400,131940023,How to Survive
242760,131940023,The Forest
242760,131940023,The Forest
4000,131940023,Garry's Mod
4000,131940023,Garry's Mod
51100,131940023,Tactical Intervention
51100,131940023,Tactical Intervention
33900,131940023,Arma 2
33900,131940023,Arma 2
331120,131940023,Passing Pineview Forest
331120,131940023,Passing Pineview Forest
108600,131940023,Project Zomboid
108600,131940023,Project Zomboid
10,131940023,Counter-Strike
266410,131940023,iRacing
211500,131940023,RaceRoom Racing Experience 
304050,297279953,Trove
304050,297279953,Trove
238960,297279953,Path of Exile
238960,297279953,Path of Exile
304050,252507011,Trove
304050,252507011,Trove
304930,189371538,Unturned
570,172437595,Dota 2
570,172437595,Dota 2
236850,95911580,Europa Universalis IV
236850,95911580,Europa Universalis IV
203770,95911580,Crusader Kings II
203770,95911580,Crusader Kings II
42960,95911580,Victoria II
42960,95911580,Victoria II
25890,95911580,Hearts of Iron III
25890,95911580,Hearts of Iron III
57690,95911580,Tropico 4
57690,95911580,Tropico 4
250320,95911580,The Wolf Among Us
250320,95911580,The Wolf Among Us
219150,95911580,Hotline Miami
219150,95911580,Hotline Miami
570,175270022,Dota 2
570,175270022,Dota 2
570,126074325,Dota 2
570,126074325,Dota 2
550,126074325,Left 4 Dead 2
570,239235805,Dota 2
570,239235805,Dota 2
570,93413084,Dota 2
570,93413084,Dota 2
24200,93413084,DC Universe Online
24200,93413084,DC Universe Online
252490,93413084,Rust
252490,93413084,Rust
4000,93413084,Garry's Mod
4000,93413084,Garry's Mod
440,93413084,Team Fortress 2
440,93413084,Team Fortress 2
304930,93413084,Unturned
304930,93413084,Unturned
550,93413084,Left 4 Dead 2
550,93413084,Left 4 Dead 2
620,93413084,Portal 2
620,93413084,Portal 2
207610,93413084,The Walking Dead
207610,93413084,The Walking Dead
113200,93413084,The Binding of Isaac
113200,93413084,The Binding of Isaac
214420,93413084,Gear Up
214420,93413084,Gear Up
218620,93413084,PAYDAY 2
218620,93413084,PAYDAY 2
331470,93413084,Everlasting Summer
331470,93413084,Everlasting Summer
7670,93413084,BioShock
8850,93413084,BioShock 2
203810,93413084,Dear Esther
202730,93413084,Dynamite Jack
42910,93413084,Magicka
220860,93413084,McPixel
227080,93413084,Papo & Yo
49330,93413084,Pirates of Black Cove
37400,93413084,"Time Gentlemen, Please!"
570,189451813,Dota 2
570,189451813,Dota 2
300040,189451813,Divine Souls
227700,189451813,Firefall
235340,189451813,Prime World
23490,64366280,Tropico 3 - Steam Special Edition
23490,64366280,Tropico 3 - Steam Special Edition
236390,64366280,War Thunder
236390,64366280,War Thunder
203770,136495026,Crusader Kings II
203770,136495026,Crusader Kings II
205100,136495026,Dishonored
205100,136495026,Dishonored
570,136495026,Dota 2
570,136495026,Dota 2
3920,136495026,Sid Meier's Pirates!
3920,136495026,Sid Meier's Pirates!
204100,136495026,Max Payne 3
204100,136495026,Max Payne 3
237110,136495026,Mortal Kombat Komplete Edition
237110,136495026,Mortal Kombat Komplete Edition
221910,136495026,The Stanley Parable
221910,136495026,The Stanley Parable
22300,136495026,Fallout 3
22300,136495026,Fallout 3
17410,136495026,Mirror's Edge
17410,136495026,Mirror's Edge
8930,136495026,Sid Meier's Civilization V
8930,136495026,Sid Meier's Civilization V
225080,136495026,Brothers - A Tale of Two Sons
225080,136495026,Brothers - A Tale of Two Sons
203160,136495026,Tomb Raider
108710,136495026,Alan Wake
10,136495026,Counter-Strike
30,136495026,Day of Defeat
40,136495026,Deathmatch Classic
70,136495026,Half-Life
220,136495026,Half-Life 2
8190,136495026,Just Cause 2
500,136495026,Left 4 Dead
550,136495026,Left 4 Dead 2
400,136495026,Portal
620,136495026,Portal 2
60,136495026,Ricochet
20,136495026,Team Fortress Classic
363970,236596014,Clicker Heroes
363970,236596014,Clicker Heroes
570,236596014,Dota 2
570,236596014,Dota 2
346900,236596014,AdVenture Capitalist
346900,236596014,AdVenture Capitalist
304930,236596014,Unturned
304930,236596014,Unturned
380360,236596014,Tap Tap Infinity
380360,236596014,Tap Tap Infinity
224600,236596014,Defiance
336510,236596014,Anno Online
570,200750585,Dota 2
570,200750585,Dota 2
356310,200750585,METAL SLUG DEFENSE
356310,200750585,METAL SLUG DEFENSE
230410,200750585,Warframe
440,41089194,Team Fortress 2
440,41089194,Team Fortress 2
440,24366790,Team Fortress 2
440,24366790,Team Fortress 2
39120,24366790,RIFT
39120,24366790,RIFT
233450,24366790,Prison Architect
233450,24366790,Prison Architect
8930,24366790,Sid Meier's Civilization V
8930,24366790,Sid Meier's Civilization V
301520,24366790,Robocraft
301520,24366790,Robocraft
304930,24366790,Unturned
304930,24366790,Unturned
242920,24366790,Banished
242920,24366790,Banished
107410,24366790,Arma 3
107410,24366790,Arma 3
231430,24366790,Company of Heroes 2
231430,24366790,Company of Heroes 2
550,24366790,Left 4 Dead 2
550,24366790,Left 4 Dead 2
333930,24366790,Dirty Bomb
333930,24366790,Dirty Bomb
500,24366790,Left 4 Dead
500,24366790,Left 4 Dead
4000,24366790,Garry's Mod
4000,24366790,Garry's Mod
23490,24366790,Tropico 3 - Steam Special Edition
33900,24366790,Arma 2
4560,24366790,Company of Heroes
32900,98928829,Restaurant Empire II
32900,98928829,Restaurant Empire II
43500,98928829,M.U.D. TV
43500,98928829,M.U.D. TV
205650,98928829,The Testament of Sherlock Holmes
205650,98928829,The Testament of Sherlock Holmes
201490,98928829,Airline Tycoon 2
201490,98928829,Airline Tycoon 2
48240,98928829,Anno 2070
48240,98928829,Anno 2070
218040,98928829,Democracy 2
570,242094123,Dota 2
570,242094123,Dota 2
291650,89732768,Pillars of Eternity
291650,89732768,Pillars of Eternity
377160,89732768,Fallout 4
377160,89732768,Fallout 4
271590,89732768,Grand Theft Auto V
271590,89732768,Grand Theft Auto V
242550,89732768,Rayman Legends
242550,89732768,Rayman Legends
8870,89732768,BioShock Infinite
8870,89732768,BioShock Infinite
282140,89732768,SOMA
204100,89732768,Max Payne 3
204100,89732768,Max Payne 3
261570,89732768,Ori and the Blind Forest
261570,89732768,Ori and the Blind Forest
238070,89732768,Shadow Warrior Classic (1997)
238070,89732768,Shadow Warrior Classic (1997)
223710,89732768,Cry of Fear
223710,89732768,Cry of Fear
570,152302676,Dota 2
570,152302676,Dota 2
107410,124556386,Arma 3
107410,124556386,Arma 3
271590,124556386,Grand Theft Auto V
271590,124556386,Grand Theft Auto V
44350,124556386,GRID 2
44350,124556386,GRID 2
228300,124556386,Remember Me
228300,124556386,Remember Me
2320,124556386,Quake II
2320,124556386,Quake II
226980,124556386,Pinball FX2
226980,124556386,Pinball FX2
2200,124556386,Quake III Arena
2200,124556386,Quake III Arena
225300,124556386,Tomb Raider II
225300,124556386,Tomb Raider II
440,124556386,Team Fortress 2
440,124556386,Team Fortress 2
203160,124556386,Tomb Raider
203160,124556386,Tomb Raider
238260,124556386,Pinball Arcade
238260,124556386,Pinball Arcade
570,124556386,Dota 2
570,124556386,Dota 2
10,124556386,Counter-Strike
30,124556386,Day of Defeat
40,124556386,Deathmatch Classic
70,124556386,Half-Life
220,124556386,Half-Life 2
35130,124556386,Lara Croft and the Guardian of Light
500,124556386,Left 4 Dead
550,124556386,Left 4 Dead 2
400,124556386,Portal
620,124556386,Portal 2
2310,124556386,Quake
60,124556386,Ricochet
20,124556386,Team Fortress Classic
224960,124556386,Tomb Raider I
230410,87907200,Warframe
230410,87907200,Warframe
67370,87907200,The Darkness II
67370,87907200,The Darkness II
49520,87907200,Borderlands 2
49520,87907200,Borderlands 2
8980,87907200,Borderlands
8980,87907200,Borderlands
570,87907200,Dota 2
570,87907200,Dota 2
371690,87907200,Pixel Space
371690,87907200,Pixel Space
7510,87907200,X-Blades
7510,87907200,X-Blades
283350,87907200,Eurofighter Typhoon
283350,87907200,Eurofighter Typhoon
343360,87907200,Particula
343360,87907200,Particula
238960,87907200,Path of Exile
238960,87907200,Path of Exile
440,87907200,Team Fortress 2
440,87907200,Team Fortress 2
293180,87907200,Overcast - Walden and the Werewolf
293180,87907200,Overcast - Walden and the Werewolf
296910,87907200,8BitBoy
263060,87907200,Blockstorm
42500,87907200,DogFighter
285840,87907200,Enemy Mind
298520,87907200,Orbital Gear
218740,87907200,Pid 
278460,87907200,Skyborn
329380,87907200,Stealth Inc 2
234940,87907200,The 39 Steps
323630,87907200,Ubinota
311480,87907200,Vertical Drop Heroes HD
570,206807160,Dota 2
570,206807160,Dota 2
440,110489310,Team Fortress 2
440,110489310,Team Fortress 2
49520,110489310,Borderlands 2
49520,110489310,Borderlands 2
316010,110489310,Magic Duels
316010,110489310,Magic Duels
304930,110489310,Unturned
304930,194097479,Unturned
304930,194097479,Unturned
570,241348923,Dota 2
570,241348923,Dota 2
252490,216025815,Rust
252490,216025815,Rust
304050,216025815,Trove
304050,216025815,Trove
49520,216025815,Borderlands 2
49520,216025815,Borderlands 2
238960,216025815,Path of Exile
238960,216025815,Path of Exile
8980,216025815,Borderlands
8980,216025815,Borderlands
291550,216025815,Brawlhalla
291550,216025815,Brawlhalla
339280,216025815,Strife
339280,216025815,Strife
218230,216025815,PlanetSide 2
218230,216025815,PlanetSide 2
12320,216025815,Sacred Gold
12320,216025815,Sacred Gold
333930,216025815,Dirty Bomb
333930,216025815,Dirty Bomb
107100,216025815,Bastion
107100,216025815,Bastion
99900,216025815,Spiral Knights
99900,216025815,Spiral Knights
109600,216025815,Neverwinter
109600,216025815,Neverwinter
35720,216025815,Trine 2
35720,216025815,Trine 2
363970,216025815,Clicker Heroes
363970,216025815,Clicker Heroes
39140,216025815,FINAL FANTASY VII
39140,216025815,FINAL FANTASY VII
291480,216025815,Warface
291480,216025815,Warface
2630,216025815,Call of Duty 2
2630,216025815,Call of Duty 2
440,216025815,Team Fortress 2
440,216025815,Team Fortress 2
17300,216025815,Crysis
17300,216025815,Crysis
367670,216025815,Controller Companion
367670,216025815,Controller Companion
17410,216025815,Mirror's Edge
17410,216025815,Mirror's Edge
298260,216025815,Only If
298260,216025815,Only If
352160,216025815,Curse of Mermos
352160,216025815,Curse of Mermos
355840,216025815,Survarium
355840,216025815,Survarium
45740,216025815,Dead Rising 2
45740,216025815,Dead Rising 2
4000,216025815,Garry's Mod
4000,216025815,Garry's Mod
239220,216025815,The Mighty Quest For Epic Loot
239220,216025815,The Mighty Quest For Epic Loot
346900,158159336,AdVenture Capitalist
346900,158159336,AdVenture Capitalist
113400,158159336,APB Reloaded
113400,158159336,APB Reloaded
570,158159336,Dota 2
570,158159336,Dota 2
230410,158159336,Warframe
230410,158159336,Warframe
227940,158159336,Heroes & Generals
227940,158159336,Heroes & Generals
291480,158159336,Warface
291480,158159336,Warface
316010,158159336,Magic Duels
316010,158159336,Magic Duels
1840,158159336,Source Filmmaker
1840,158159336,Source Filmmaker
440,158159336,Team Fortress 2
440,158159336,Team Fortress 2
43110,158159336,Metro 2033
570,228706143,Dota 2
570,228706143,Dota 2
271290,228706143,HAWKEN
230410,228706143,Warframe
10,30574622,Counter-Strike
570,296917506,Dota 2
570,296917506,Dota 2
440,174415183,Team Fortress 2
440,174415183,Team Fortress 2
550,174415183,Left 4 Dead 2
550,174415183,Left 4 Dead 2
220,174415183,Half-Life 2
63380,174415183,Sniper Elite V2
312990,174415183,The Expendabros
223670,191810425,F1 2013
223670,191810425,F1 2013
440,86332470,Team Fortress 2
440,86332470,Team Fortress 2
110800,86332470,L.A. Noire
110800,86332470,L.A. Noire
43110,86332470,Metro 2033
43110,86332470,Metro 2033
220,33479807,Half-Life 2
570,221695617,Dota 2
570,221695617,Dota 2
268420,221695617,Aura Kingdom
323370,221695617,TERA
253980,184032170,Enclave
6310,54888069,The Longest Journey
6310,54888069,The Longest Journey
17460,54888069,Mass Effect
17460,54888069,Mass Effect
20,54888069,Team Fortress Classic
20,54888069,Team Fortress Classic
440,289524714,Team Fortress 2
440,289524714,Team Fortress 2
570,86978692,Dota 2
570,86978692,Dota 2
570,181373107,Dota 2
570,181373107,Dota 2
